Beurt,#state,#emission,Bron
1,0,1,Voorbeeld
2,1,2,
3,0,2,Ramon
4,1,1,
5,2,3,
6,0,1,
7,2,2,
8,0,0,
9,1,3,
10,2,2,
11,0,3,
12,1,1,
13,1,2,
14,1,3,
15,1,1,
16,1,1,
17,2,2,
18,1,0,
19,2,2,
20,0,3,
21,0,1,
22,2,2,
23,0,0,
24,0,0,
25,2,3,
26,0,0,
27,0,0,
28,1,3,
29,1,1,
30,2,3,
31,1,1,
32,2,2,
33,2,0,
34,0,0,Floris
35,1,1,
36,0,0,
37,1,1,
38,0,3,
39,0,0,
40,2,2,
41,1,3,
42,1,1,
43,2,3,
44,0,1,
45,2,3,
46,0,2,
47,1,1,
48,2,3,
49,0,3,
50,1,1,
51,2,2,
52,0,0,
53,1,3,
54,2,2,
55,0,1,
56,1,2,
57,1,3,
58,1,1,
59,0,0,
60,1,0,
61,0,2,
62,1,1,
63,0,0,Voorbeeld
64,2,3,
65,1,1,Yamila
66,2,2,
67,2,3,
68,2,2,
69,0,0,
70,1,2,
71,2,3,
72,2,2,
73,0,0,
74,2,3,
75,0,0,
76,1,2,
77,0,1,
78,1,1,
79,0,0,
80,1,0,
81,1,1,
82,2,2,
83,0,0,
84,0,1,
85,1,1,
86,2,0,
87,0,0,
88,0,1,
89,1,0,
90,1,1,
91,2,3,
92,0,1,
93,1,1,
94,0,1,
95,2,0,
96,1,2,Voorbeeld
97,1,1,
98,0,1,Ivar
99,2,3,
100,0,0,
101,2,3,
102,0,0,
103,1,3,
104,2,3,
105,0,0,
106,2,2,
107,2,2,
108,0,1,
109,1,1,
110,2,2,
111,0,0,
112,1,1,
113,1,2,
114,2,3,
115,0,1,
116,2,3,
117,0,3,
118,2,2,
119,0,0,
120,0,0,
121,2,2,
122,1,3,
123,2,0,
124,2,3,
125,0,0,
126,1,2,
127,0,3,Iris
128,1,1,
129,2,3,
130,2,3,
131,1,3,
132,1,1,
133,1,0,
134,1,0,
135,1,3,
136,1,2,
137,1,2,
138,2,1,
139,0,1,
140,1,3,
141,2,0,
142,0,3,
143,1,0,
144,2,3,
145,1,1,
146,2,2,
147,0,1,
148,2,2,
149,2,2,
150,2,2,
151,2,2,
152,0,0,
153,2,2,
154,0,3,
155,1,1,
156,1,1,
157,2,2,
158,0,0,Voorbeeld
159,1,2,Mirte
160,1,3,
161,1,3,
162,1,0,
163,1,1,
164,2,2,
165,0,0,
166,2,2,
167,1,3,
168,2,2,
169,0,2,
170,0,0,
171,2,2,
172,0,0,
173,0,1,
174,1,2,
175,2,2,
176,0,0,
177,2,3,
178,0,0,
179,1,1,
180,0,3,
181,1,1,
182,2,2,
183,0,0,
184,1,0,
185,2,2,
186,0,0,
187,1,1,
188,1,1,Voorbeeld
189,1,1,Jasper
190,2,2,
191,0,1,
192,2,2,
193,0,0,
194,2,2,
195,0,0,
196,2,2,
197,0,1,
198,0,0,
199,2,2,
200,0,1,
201,2,2,
202,0,0,
203,2,0,
204,0,3,
205,0,3,
206,2,2,
207,0,2,
208,2,3,
209,0,3,
210,2,2,
211,0,0,
212,1,1,
213,1,0,
214,2,3,
215,0,1,
216,1,0,
217,2,1,
218,0,2,
219,0,0,Voorbeeld
220,1,0,
221,2,3,Stijn
222,0,2,
223,2,2,
224,0,0,
225,2,2,
226,0,0,
227,1,3,
228,2,2,
229,1,3,
230,2,2,
231,0,1,
232,1,1,
233,1,2,
234,0,2,
235,2,2,
236,0,0,
237,0,0,
238,0,0,
239,2,2,
240,0,0,
241,1,0,
242,2,3,
243,0,0,
244,1,0,
245,2,2,
246,0,3,
247,1,3,
248,1,1,
249,1,1,
250,2,2,Manon
251,0,3,
252,2,3,
253,2,2,
254,0,0,
255,0,1,
256,0,1,
257,2,2,
258,0,1,
259,1,1,
260,1,1,
261,2,3,
262,0,0,
263,0,1,
264,2,2,
265,0,0,
266,1,1,
267,2,3,
268,0,1,
269,2,2,
270,2,3,
271,0,2,
272,2,2,
273,0,3,
274,1,1,
275,1,2,
276,2,2,
277,0,1,
278,1,3,
279,0,3,
280,2,2,
281,0,3,
282,2,3,Voorbeeld
283,0,0,Jarno
284,1,1,
285,2,2,
286,0,0,
287,0,0,
288,1,1,
289,1,1,
290,1,3,
291,0,0,
292,0,0,
293,1,1,
294,1,1,
295,2,2,
296,0,0,
297,2,2,
298,0,0,
299,1,2,
300,2,3,
301,0,1,
302,1,1,
303,1,1,
304,2,3,
305,2,3,
306,1,3,
307,0,3,
308,2,3,
309,1,3,
310,0,2,
311,1,1,
312,0,1,
313,1,1,
314,0,2,Arjan
315,2,2,
316,0,1,
317,2,0,
318,2,3,
319,0,0,
320,1,3,
321,0,1,
322,1,2,
323,1,2,
324,2,3,
325,2,2,
326,0,2,
327,2,2,
328,2,3,
329,0,0,
330,2,2,
331,1,3,
332,1,1,
333,0,3,
334,1,2,
335,1,1,
336,0,0,
337,1,1,
338,2,2,
339,0,1,
340,1,3,
341,2,2,
342,0,0,
343,1,1,
344,2,2,
345,0,0,Voorbeeld
